,positioncentreville,nombre de chambre,cuisine interne,cuisine externe,douche interne,douche externe,prix
372,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,58000
562,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,70000
262,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
196,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,45000
995,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,60000
739,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,45000
107,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
59,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,58000
646,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
496,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
100,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
445,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,60000
594,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,65000
802,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,50000
626,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
831,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,38000
180,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,58000
305,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,45000
634,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,48000
57,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,45000
890,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,50000
150,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,68000
125,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,45000
694,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,15000
772,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
186,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
581,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,50000
50,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,35000
342,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
448,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,35000
925,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,25000
522,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,45000
322,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
354,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,50000
836,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
143,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,18000
472,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
371,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
668,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,65000
142,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
400,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,28000
264,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,48000
321,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
19,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,68000
173,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,68000
715,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,58000
313,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
391,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,45000
847,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,78000
12,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
408,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
409,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,38000
306,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
355,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,80000
25,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,78000
643,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,65000
170,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,50000
544,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
38,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,55000
176,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
246,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,30000
731,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,48000
589,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
664,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,65000
760,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
155,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,18000
288,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,68000
526,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
17,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
128,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
323,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
256,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
578,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
888,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,50000
191,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
115,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,38000
540,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,38000
181,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
302,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
672,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,45000
624,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,70000
687,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
603,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
582,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,68000
521,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
915,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,48000
45,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
843,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,50000
158,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,58000
654,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,60000
172,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,48000
16,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
515,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,45000
48,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,40000
894,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
744,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
519,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,40000
604,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
482,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
284,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
575,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
226,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,50000
26,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,60000
689,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,38000
439,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
365,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
230,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
37,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
889,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,70000
375,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,58000
471,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,25000
891,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
752,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,65000
638,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,65000
195,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
754,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,48000
765,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
507,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
893,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,50000
733,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,35000
892,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
163,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
630,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,70000
153,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
599,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,28000
910,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
665,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
111,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,70000
227,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,70000
605,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
103,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
423,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
421,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
119,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,30000
53,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,30000
152,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
404,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,55000
857,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,55000
208,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
746,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,45000
674,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
8,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
713,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
36,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
454,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,45000
254,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,25000
304,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,35000
705,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,38000
576,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
937,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,70000
631,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
263,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
298,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,60000
416,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,58000
151,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
696,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,50000
790,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,25000
555,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
490,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,70000
148,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,35000
147,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,60000
682,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
841,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,65000
699,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,65000
349,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,50000
465,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,60000
326,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
187,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,25000
124,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,60000
808,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,55000
616,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
144,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,30000
874,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,35000
198,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,50000
617,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
280,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,48000
294,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,58000
401,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,45000
123,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,35000
184,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,65000
203,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,58000
440,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,58000
247,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
417,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,50000
789,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,50000
130,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,25000
647,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
403,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,40000
691,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
680,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,65000
817,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
220,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
652,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,25000
820,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,50000
661,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
823,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,48000
632,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,40000
743,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,35000
673,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,40000
387,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,68000
895,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,25000
513,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,50000
268,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
723,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
443,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
499,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,40000
112,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
233,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,45000
775,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
615,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,38000
374,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
234,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,48000
693,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
318,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
659,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
412,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,70000
801,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,70000
359,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
259,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
636,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,60000
641,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
283,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
377,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,55000
385,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
225,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,48000
865,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,45000
795,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
